220.796449,359.348843,2021-10-10 17:51:49 ,3
220.795028,359.34354,2021-10-10 17:51:50 ,3
220.790223,359.33131,2021-10-10 17:51:53 ,3
220.79087,359.325448,2021-10-10 17:51:54 ,3
220.800991,359.295388,2021-10-10 17:51:55 ,3
220.802049,359.291946,2021-10-10 17:51:56 ,3
220.802581,359.289879,2021-10-10 17:51:57 ,3
220.803113,359.287813,2021-10-10 17:51:58 ,3
220.803644,359.285861,2021-10-10 17:51:59 ,3
220.79945,359.294456,2021-10-10 17:52:00 ,3
220.804383,359.290353,2021-10-10 17:52:01 ,3
220.804997,359.288748,2021-10-10 17:52:02 ,3
220.805611,359.287142,2021-10-10 17:52:03 ,3
220.804285,359.291848,2021-10-10 17:52:04 ,3
220.804637,359.290815,2021-10-10 17:52:05 ,3
220.806195,359.289447,2021-10-10 17:52:06 ,3
220.806427,359.292785,2021-10-10 17:52:07 ,3
220.807029,359.292789,2021-10-10 17:52:08 ,3
220.807801,359.293025,2021-10-10 17:52:09 ,3
220.808318,359.292914,2021-10-10 17:52:10 ,3
220.808749,359.292803,2021-10-10 17:52:11 ,3
220.80935,359.292807,2021-10-10 17:52:12 ,3
220.809353,359.292462,2021-10-10 17:52:13 ,3
220.809613,359.292234,2021-10-10 17:52:14 ,3
220.809958,359.292007,2021-10-10 17:52:15 ,3
220.809873,359.291891,2021-10-10 17:52:16 ,3
220.804104,359.293112,2021-10-10 17:52:17 ,3
220.80316,359.292874,2021-10-10 17:52:18 ,3
220.802732,359.292526,2021-10-10 17:52:19 ,3
220.80205,359.291831,2021-10-10 17:52:20 ,3
220.79047,359.288405,2021-10-10 17:52:21 ,3
220.787567,359.285851,2021-10-10 17:52:23 ,3
220.786292,359.283886,2021-10-10 17:52:24 ,3
220.784016,359.278117,2021-10-10 17:52:26 ,3
220.783901,359.270754,2021-10-10 17:52:27 ,3
220.782423,359.26177,2021-10-10 17:52:29 ,3
220.78238,359.256248,2021-10-10 17:52:30 ,3
220.781729,359.251526,2021-10-10 17:52:31 ,3
220.782108,359.246928,2021-10-10 17:52:32 ,3
220.791183,359.240902,2021-10-10 17:52:33 ,3
